participante_id;pg1_id;uds_pg1;fecha_resultado
5127;4;36;2021-01-09
5127;4;87;2021-01-10
5127;3;90;2021-01-12
5128;3;52;2021-01-06
5128;3;100;2021-01-08
5128;3;60;2021-01-09
5128;3;37;2021-01-10
5128;4;82;2021-01-12
5129;3;10;2021-01-06
5129;3;12;2021-01-08
5129;3;84;2021-01-09
5129;3;68;2021-01-10
5129;3;79;2021-01-12
5130;3;5;2021-01-06
5130;4;72;2021-01-08
5130;4;26;2021-01-09
5130;3;77;2021-01-10
5130;4;41;2021-01-12
5131;4;73;2021-01-06
5131;3;84;2021-01-08
5131;4;61;2021-01-09
5131;3;82;2021-01-10
5131;3;19;2021-01-12
5132;3;5;2021-01-06
5132;3;22;2021-01-08
5132;3;9;2021-01-09
5132;4;19;2021-01-10
5132;3;5;2021-01-12
5133;4;23;2021-01-06
5133;4;2;2021-01-08
5133;3;68;2021-01-09
5133;3;86;2021-01-10
5133;4;90;2021-01-12
5134;3;81;2021-01-06
5134;3;81;2021-01-08
5134;3;9;2021-01-09
5134;3;25;2021-01-10
5134;4;91;2021-01-12
5135;3;30;2021-01-06
5135;4;87;2021-01-08
5135;3;87;2021-01-09
5135;4;85;2021-01-10
5135;3;94;2021-01-12
5136;4;93;2021-01-06
5136;3;56;2021-01-08
5136;3;87;2021-01-09
5136;3;100;2021-01-10
5136;3;23;2021-01-12
5137;4;57;2021-01-06
5137;4;100;2021-01-08
5137;4;58;2021-01-09
5137;4;76;2021-01-10
5137;4;16;2021-01-12
5138;4;86;2021-01-06
5138;4;63;2021-01-08
5138;3;12;2021-01-09
5138;4;67;2021-01-10
5138;3;93;2021-01-12
5139;4;95;2021-01-06
5139;3;70;2021-01-08
5139;4;92;2021-01-09
5139;3;13;2021-01-10
5139;3;69;2021-01-12
5140;3;64;2021-01-06
5140;3;86;2021-01-08
5140;4;22;2021-01-09
5140;3;84;2021-01-10
5140;4;15;2021-01-12
5141;4;67;2021-01-06
5141;3;83;2021-01-08
5141;4;65;2021-01-09
5141;3;11;2021-01-10
5141;4;47;2021-01-12
5142;4;30;2021-01-06
5142;3;37;2021-01-08
5142;3;60;2021-01-09
5142;3;92;2021-01-10
5142;3;13;2021-01-12
5143;4;54;2021-01-06
5143;4;2;2021-01-08
5143;4;15;2021-01-09
5143;3;67;2021-01-10
5143;3;100;2021-01-12
5144;3;69;2021-01-06
5144;4;20;2021-01-08
5144;4;81;2021-01-09
5144;3;79;2021-01-10
5144;3;8;2021-01-12
5145;4;6;2021-01-06
5145;3;56;2021-01-08
5145;3;63;2021-01-09
5145;4;72;2021-01-10
5145;3;93;2021-01-12
5146;4;95;2021-01-06
5146;3;74;2021-01-08
5146;3;24;2021-01-09
5146;4;24;2021-01-10
5146;3;68;2021-01-12
5147;3;37;2021-01-06
5147;4;99;2021-01-08
5147;4;39;2021-01-09
5147;3;36;2021-01-10
5147;3;42;2021-01-12
5148;4;1;2021-01-06
5148;4;43;2021-01-08
5148;4;73;2021-01-09
5148;4;2;2021-01-10
5148;4;86;2021-01-12
5149;3;95;2021-01-06
5149;4;65;2021-01-08
5149;3;55;2021-01-09
5149;4;4;2021-01-10
5149;4;11;2021-01-12
5150;3;88;2021-01-06
5150;4;3;2021-01-08
5150;3;44;2021-01-09
5150;4;93;2021-01-10
5150;4;82;2021-01-12
5151;4;82;2021-01-06
5151;4;27;2021-01-08
5151;3;95;2021-01-09
5151;4;29;2021-01-10
5151;4;21;2021-01-12
5152;3;7;2021-01-06
5152;4;42;2021-01-08
5152;3;11;2021-01-09
5152;3;49;2021-01-10
5152;4;78;2021-01-12
5153;3;56;2021-01-06
5153;3;57;2021-01-08
5153;3;69;2021-01-09
5153;3;87;2021-01-10
5153;3;35;2021-01-12
5154;4;31;2021-01-06
5154;3;91;2021-01-08
5154;3;9;2021-01-09
5154;4;55;2021-01-10
5154;3;59;2021-01-12
5155;4;41;2021-01-06
5155;3;21;2021-01-08
5155;3;62;2021-01-09
5155;4;81;2021-01-10
5155;4;75;2021-01-12
5156;4;12;2021-01-06
5156;4;12;2021-01-08
5156;4;80;2021-01-09
5156;3;94;2021-01-10
5156;4;28;2021-01-12
5157;4;1;2021-01-06
5157;4;7;2021-01-08
5157;4;38;2021-01-09
5157;3;23;2021-01-10
5157;3;23;2021-01-12
5158;4;7;2021-01-06
5158;3;27;2021-01-08
5158;3;91;2021-01-09
5158;3;81;2021-01-10
5158;4;14;2021-01-12
5159;4;37;2021-01-06
5159;3;91;2021-01-08
5159;4;19;2021-01-09
5159;4;21;2021-01-10
5159;4;90;2021-01-12
5160;3;51;2021-01-06
5160;4;55;2021-01-08
5160;4;1;2021-01-09
5160;4;67;2021-01-10
5160;3;9;2021-01-12
5161;4;24;2021-01-06
5161;3;28;2021-01-08
5161;4;95;2021-01-09
5161;3;98;2021-01-10
5161;3;55;2021-01-12
5162;3;65;2021-01-06
5162;3;35;2021-01-08
5162;4;72;2021-01-09
5162;4;56;2021-01-10
5162;4;22;2021-01-12
5163;3;86;2021-01-06
5163;4;56;2021-01-08
5163;3;11;2021-01-09
5163;3;24;2021-01-10
5163;3;15;2021-01-12
5164;4;99;2021-01-06
5164;3;87;2021-01-08
5164;4;5;2021-01-09
5164;3;55;2021-01-10
5164;3;10;2021-01-12
5165;3;55;2021-01-06
5165;3;98;2021-01-08
5165;3;34;2021-01-09
5165;3;17;2021-01-10
5165;4;20;2021-01-12
5166;4;34;2021-01-06
5166;3;77;2021-01-08
5166;3;91;2021-01-09
5166;3;19;2021-01-10
5166;4;40;2021-01-12
5167;3;33;2021-01-06
5167;3;23;2021-01-08
5167;3;29;2021-01-09
5167;4;47;2021-01-10
5167;3;43;2021-01-12
5168;3;4;2021-01-06
5168;3;69;2021-01-08
5168;3;92;2021-01-09
5168;3;47;2021-01-10
5168;4;77;2021-01-12
5169;4;34;2021-01-06
5169;4;33;2021-01-08
5169;3;53;2021-01-09
5169;3;62;2021-01-10
5169;4;74;2021-01-12
5170;4;67;2021-01-06
5170;3;14;2021-01-08
5170;4;17;2021-01-09
5170;4;31;2021-01-10
5170;3;36;2021-01-12
5171;4;85;2021-01-06
5171;3;59;2021-01-08
5171;4;84;2021-01-09
5171;4;92;2021-01-10
5171;4;74;2021-01-12
5172;3;31;2021-01-06
5172;3;97;2021-01-08
5172;3;9;2021-01-09
5172;3;20;2021-01-10
5172;4;69;2021-01-12
5173;4;28;2021-01-06
5173;4;35;2021-01-08
5173;3;54;2021-01-09
5173;4;32;2021-01-10
5173;3;13;2021-01-12
5174;3;22;2021-01-06
5174;4;19;2021-01-08
5174;4;51;2021-01-09
5174;3;66;2021-01-10
5174;4;60;2021-01-12
5175;3;22;2021-01-06
5175;3;96;2021-01-08
5175;3;44;2021-01-09
5175;3;57;2021-01-10
5175;3;45;2021-01-12
5176;4;16;2021-01-06
5176;4;29;2021-01-08
5176;4;77;2021-01-09
5176;3;18;2021-01-10
5176;3;74;2021-01-12
5177;4;55;2021-01-06
5177;4;20;2021-01-08
5177;4;43;2021-01-09
5177;4;29;2021-01-10
5177;3;31;2021-01-12
5178;3;83;2021-01-06
5178;4;26;2021-01-08
5178;3;87;2021-01-09
5178;3;11;2021-01-10
5178;4;66;2021-01-12
5179;4;57;2021-01-06
5179;4;19;2021-01-08
5179;3;71;2021-01-09
5179;3;100;2021-01-10
5179;4;61;2021-01-12
5180;3;88;2021-01-06
5180;4;6;2021-01-08
5180;3;73;2021-01-09
5180;3;80;2021-01-10
5180;4;58;2021-01-12
5181;4;30;2021-01-06
5181;3;2;2021-01-08
5181;3;73;2021-01-09
5181;4;14;2021-01-10
5181;3;58;2021-01-12
5182;4;92;2021-01-06
5182;3;38;2021-01-08
5182;3;37;2021-01-09
5182;3;47;2021-01-10
5182;3;17;2021-01-12
5183;4;67;2021-01-06
5183;4;26;2021-01-08
5183;3;25;2021-01-09
5183;3;41;2021-01-10
5183;4;29;2021-01-12
5184;3;88;2021-01-06
5184;4;75;2021-01-08
5184;4;74;2021-01-09
5184;3;87;2021-01-10
5184;4;44;2021-01-12
5185;3;87;2021-01-06
5185;3;38;2021-01-08
5185;4;70;2021-01-09
5185;3;36;2021-01-10
5185;3;97;2021-01-12
5186;4;12;2021-01-06
5186;4;90;2021-01-08
5186;4;66;2021-01-09
5186;3;39;2021-01-10
5186;3;3;2021-01-12
5187;4;74;2021-01-06
5187;3;46;2021-01-08
5187;4;85;2021-01-09
5187;3;50;2021-01-10
5187;3;88;2021-01-12
5188;3;19;2021-01-06
5188;4;67;2021-01-08
5188;3;69;2021-01-09
5188;3;25;2021-01-10
5188;4;56;2021-01-12
5189;4;93;2021-01-06
5189;4;94;2021-01-08
5189;4;44;2021-01-09
5189;3;61;2021-01-10
5189;4;27;2021-01-12
5190;4;30;2021-01-06
5190;4;77;2021-01-08
5190;4;9;2021-01-09
5190;4;7;2021-01-10
5190;4;75;2021-01-12
5191;4;86;2021-01-06
5191;4;8;2021-01-08
5191;4;86;2021-01-09
5191;4;96;2021-01-10
5191;4;81;2021-01-12
5192;4;91;2021-01-06
5192;3;54;2021-01-08
5192;4;69;2021-01-09
5192;4;56;2021-01-10
5192;3;76;2021-01-12
5193;4;67;2021-01-06
5193;4;53;2021-01-08
5193;4;57;2021-01-09
5193;3;51;2021-01-10
5193;3;51;2021-01-12
5194;4;38;2021-01-06
5194;4;29;2021-01-08
5194;4;18;2021-01-09
5194;3;16;2021-01-10
5194;3;51;2021-01-12
5195;4;22;2021-01-06
5195;3;62;2021-01-08
5195;3;6;2021-01-09
5195;3;21;2021-01-10
5195;3;59;2021-01-12
5196;3;87;2021-01-06
5196;3;66;2021-01-08
5196;3;54;2021-01-09
5196;3;59;2021-01-10
5196;3;71;2021-01-12
5197;3;45;2021-01-06
5197;3;12;2021-01-08
5197;4;14;2021-01-09
5197;4;67;2021-01-10
5197;4;24;2021-01-12
5198;4;85;2021-01-06
5198;3;14;2021-01-08
5198;3;56;2021-01-09
5198;4;5;2021-01-10
5198;3;52;2021-01-12
5199;4;80;2021-01-06
5199;4;42;2021-01-08
5199;4;98;2021-01-09
5199;3;29;2021-01-10
5199;3;50;2021-01-12
5200;3;51;2021-01-06
5200;3;28;2021-01-08
5200;3;77;2021-01-09
5200;3;28;2021-01-10
5200;3;50;2021-01-12
5201;4;10;2021-01-06
5201;3;29;2021-01-08
5201;4;40;2021-01-09
5201;4;44;2021-01-10
5201;3;40;2021-01-12
5202;4;47;2021-01-06
5202;4;38;2021-01-08
5202;4;51;2021-01-09
5202;4;32;2021-01-10
5202;3;23;2021-01-12
5203;3;29;2021-01-06
5203;3;7;2021-01-08
5203;3;5;2021-01-09
5203;4;90;2021-01-10
5203;4;81;2021-01-12
5204;4;14;2021-01-06
5204;4;82;2021-01-08
5204;3;77;2021-01-09
5204;3;32;2021-01-10
5204;3;98;2021-01-12
5205;4;42;2021-01-06
5205;4;75;2021-01-08
5205;4;25;2021-01-09
5205;3;56;2021-01-10
5205;3;57;2021-01-12
5206;4;39;2021-01-06
5206;3;28;2021-01-08
5206;3;32;2021-01-09
5206;3;18;2021-01-10
5206;3;2;2021-01-12
5207;3;84;2021-01-06
5207;4;88;2021-01-08
5207;4;8;2021-01-09
5207;4;65;2021-01-10
5207;4;23;2021-01-12
5208;3;68;2021-01-06
5208;3;77;2021-01-08
5208;4;10;2021-01-09
5208;3;59;2021-01-10
5208;4;2;2021-01-12
5209;3;39;2021-01-06
5209;4;76;2021-01-08
5209;3;35;2021-01-09
5209;4;18;2021-01-10
5209;3;67;2021-01-12
5210;4;82;2021-01-06
5210;4;97;2021-01-08
5210;3;98;2021-01-09
5210;4;14;2021-01-10
5210;3;20;2021-01-12
5211;4;39;2021-01-06
5211;4;35;2021-01-08
5211;4;68;2021-01-09
5211;4;27;2021-01-10
5211;4;55;2021-01-12
5212;3;36;2021-01-06
5212;4;11;2021-01-08
5212;4;78;2021-01-09
5212;3;32;2021-01-10
5212;3;27;2021-01-12
5213;4;11;2021-01-06
5213;3;10;2021-01-08
5213;4;81;2021-01-09
5213;4;17;2021-01-10
5213;4;2;2021-01-12
5214;3;50;2021-01-06
5214;4;49;2021-01-08
5214;3;98;2021-01-09
5214;3;34;2021-01-10
5214;4;29;2021-01-12
5215;3;89;2021-01-06
5215;4;76;2021-01-08
5215;4;81;2021-01-09
5215;4;56;2021-01-10
5215;4;90;2021-01-12
5216;4;72;2021-01-06
5216;4;51;2021-01-08
5216;3;97;2021-01-09
5216;3;19;2021-01-10
5216;4;38;2021-01-12
5217;4;30;2021-01-06
5217;3;10;2021-01-08
5217;3;8;2021-01-09
5217;4;22;2021-01-10
5217;3;8;2021-01-12
5218;4;22;2021-01-06
5218;4;69;2021-01-08
5218;4;39;2021-01-09
5218;3;68;2021-01-10
5218;3;68;2021-01-12
5219;4;31;2021-01-06
5219;4;60;2021-01-08
5219;4;33;2021-01-09
5219;4;83;2021-01-10
5219;3;28;2021-01-12
5220;4;90;2021-01-06
5220;4;88;2021-01-08
5220;4;58;2021-01-09
5220;4;91;2021-01-10
5220;4;43;2021-01-12
5221;3;7;2021-01-06
5221;3;50;2021-01-08
5221;4;41;2021-01-09
5221;4;71;2021-01-10
5221;3;53;2021-01-12
5222;4;75;2021-01-06
5222;3;40;2021-01-08
5222;3;61;2021-01-09
5222;3;66;2021-01-10
5222;4;36;2021-01-12
5223;3;7;2021-01-06
5223;3;89;2021-01-08
5223;4;80;2021-01-09
5223;3;13;2021-01-10
5223;4;60;2021-01-12
5224;4;7;2021-01-06
5224;3;22;2021-01-08
5224;4;48;2021-01-09
5224;3;87;2021-01-10
5224;3;54;2021-01-12
5225;4;94;2021-01-06
5225;4;27;2021-01-08
5225;3;15;2021-01-09
5225;4;62;2021-01-10
5225;4;60;2021-01-12
5226;4;37;2021-01-06
5226;4;87;2021-01-08
5226;4;11;2021-01-09
5226;3;65;2021-01-10
5226;3;15;2021-01-12
5227;4;17;2021-01-06
5227;3;32;2021-01-08
5227;4;46;2021-01-09
5227;4;82;2021-01-10
5227;3;98;2021-01-12
5228;4;43;2021-01-06
5228;3;3;2021-01-08
5228;4;42;2021-01-09
5228;4;34;2021-01-10
5228;3;62;2021-01-12
5229;4;99;2021-01-06
5229;3;16;2021-01-08
5229;3;97;2021-01-09
5229;3;60;2021-01-10
5229;4;100;2021-01-12
5230;3;90;2021-01-06
5230;3;1;2021-01-08
5230;4;13;2021-01-09
5230;3;82;2021-01-10
5230;3;85;2021-01-12
5231;4;52;2021-01-06
5231;4;32;2021-01-08
5231;4;40;2021-01-09
5231;4;80;2021-01-10
5231;3;94;2021-01-12
5232;3;41;2021-01-06
5232;3;54;2021-01-08
5232;3;23;2021-01-09
5232;4;13;2021-01-10
5232;4;7;2021-01-12
5233;4;72;2021-01-06
5233;3;32;2021-01-08
5233;3;88;2021-01-09
5233;3;82;2021-01-10
5233;3;24;2021-01-12
5234;4;75;2021-01-06
5234;3;26;2021-01-08
5234;3;80;2021-01-09
5234;4;73;2021-01-10
5234;4;90;2021-01-12
5235;4;89;2021-01-06
5235;4;89;2021-01-08
5235;3;55;2021-01-09
5235;4;43;2021-01-10
5235;3;75;2021-01-12
5236;4;85;2021-01-06
5236;3;81;2021-01-08
5236;4;30;2021-01-09
5236;4;98;2021-01-10
5236;4;68;2021-01-12
5237;3;92;2021-01-06
5237;4;90;2021-01-08
5237;4;70;2021-01-09
5237;3;83;2021-01-10
5237;3;3;2021-01-12
5238;3;96;2021-01-06
5238;4;36;2021-01-08
5238;4;20;2021-01-09
5238;3;24;2021-01-10
5238;4;82;2021-01-12
5239;3;83;2021-01-06
5239;4;45;2021-01-08
5239;4;53;2021-01-09
5239;4;42;2021-01-10
5239;4;94;2021-01-12
5240;3;74;2021-01-06
5240;4;57;2021-01-08
5240;3;86;2021-01-09
5240;4;28;2021-01-10
5240;3;52;2021-01-12
5241;4;85;2021-01-06
5241;4;62;2021-01-08
5241;4;81;2021-01-09
5241;4;96;2021-01-10
5241;3;52;2021-01-12
5242;4;9;2021-01-06
5242;4;41;2021-01-08
5242;4;26;2021-01-09
5242;4;67;2021-01-10
5242;3;20;2021-01-12
5243;4;14;2021-01-06
5243;3;65;2021-01-08
5243;3;67;2021-01-09
5243;3;38;2021-01-10
5243;3;93;2021-01-12
5244;4;1;2021-01-06
5244;3;8;2021-01-08
5244;4;24;2021-01-09
5244;3;13;2021-01-10
5244;4;86;2021-01-12
5245;3;87;2021-01-06
5245;3;91;2021-01-08
5245;4;88;2021-01-09
5245;4;56;2021-01-10
5245;4;19;2021-01-12
5246;4;59;2021-01-06
5246;3;55;2021-01-08
5246;3;58;2021-01-09
5246;4;66;2021-01-10
5246;4;85;2021-01-12
5247;3;21;2021-01-06
5247;3;21;2021-01-08
5247;4;41;2021-01-09
5247;4;15;2021-01-10
5247;4;18;2021-01-12
5248;4;6;2021-01-06
5248;4;46;2021-01-08
5248;3;53;2021-01-09
5248;4;59;2021-01-10
5248;4;33;2021-01-12
5249;4;84;2021-01-06
5249;4;41;2021-01-08
5249;3;10;2021-01-09
5249;4;56;2021-01-10
5249;4;69;2021-01-12
5250;4;76;2021-01-06
5250;4;50;2021-01-08
5250;3;53;2021-01-09
5250;3;66;2021-01-10
5250;4;18;2021-01-12
5251;3;35;2021-01-06
5251;3;19;2021-01-08
5251;4;46;2021-01-09
5251;3;9;2021-01-10
5251;4;79;2021-01-12
5252;4;35;2021-01-06
5252;3;37;2021-01-08
5252;4;87;2021-01-09
5252;3;25;2021-01-10
5252;3;56;2021-01-12
5253;3;2;2021-01-06
5253;3;94;2021-01-08
5253;4;46;2021-01-09
5253;4;15;2021-01-10
5253;4;27;2021-01-12
5254;3;28;2021-01-06
5254;3;58;2021-01-08
5254;3;18;2021-01-09
5254;4;87;2021-01-10
5254;3;29;2021-01-12
5255;4;69;2021-01-06
5255;4;87;2021-01-08
5255;3;69;2021-01-09
5255;3;7;2021-01-10
5255;3;75;2021-01-12
5256;4;7;2021-01-06
5256;4;60;2021-01-08
5256;4;84;2021-01-09
5256;4;100;2021-01-10
5256;4;15;2021-01-12
5257;4;46;2021-01-06
5257;3;84;2021-01-08
5257;3;10;2021-01-09
5257;4;71;2021-01-10
5257;4;32;2021-01-12
5258;3;27;2021-01-06
5258;4;28;2021-01-08
5258;4;89;2021-01-09
5258;4;76;2021-01-10
5258;3;25;2021-01-12
5259;3;88;2021-01-06
5259;4;100;2021-01-08
5259;3;98;2021-01-09
5259;4;74;2021-01-10
5259;4;33;2021-01-12
5260;3;13;2021-01-06
5260;3;31;2021-01-08
5260;4;62;2021-01-09
5260;4;84;2021-01-10
5260;4;32;2021-01-12
5261;4;32;2021-01-06
5261;3;14;2021-01-08
5261;3;37;2021-01-09
5261;3;53;2021-01-10
5261;3;76;2021-01-12
5262;4;37;2021-01-06
5262;4;43;2021-01-08
5262;4;27;2021-01-09
5262;3;34;2021-01-10
5262;3;15;2021-01-12
5263;3;49;2021-01-06
5263;3;42;2021-01-08
5263;3;83;2021-01-09
5263;4;91;2021-01-10
5263;4;42;2021-01-12
5264;4;26;2021-01-06
5264;4;1;2021-01-08
5264;4;10;2021-01-09
5264;3;68;2021-01-10
5264;4;64;2021-01-12
5265;3;60;2021-01-06
5265;3;89;2021-01-08
5265;4;33;2021-01-09
5265;3;70;2021-01-10
5265;4;41;2021-01-12
5266;3;88;2021-01-06
5266;3;56;2021-01-08
5266;4;77;2021-01-09
5266;3;86;2021-01-10
5266;4;58;2021-01-12
5267;3;49;2021-01-06
5267;3;36;2021-01-08
5267;4;25;2021-01-09
5267;4;75;2021-01-10
5267;4;93;2021-01-12
5268;4;51;2021-01-06
5268;4;74;2021-01-08
5268;4;85;2021-01-09
5268;3;22;2021-01-10
5268;4;11;2021-01-12
5269;3;56;2021-01-06
5269;3;15;2021-01-08
5269;4;37;2021-01-09
5269;4;40;2021-01-10
5269;4;32;2021-01-12
5270;3;92;2021-01-06
5270;4;90;2021-01-08
5270;4;70;2021-01-09
5270;3;74;2021-01-10
5270;3;62;2021-01-12
5271;3;23;2021-01-06
5271;3;19;2021-01-08
5271;4;22;2021-01-09
5271;3;33;2021-01-10
5271;3;45;2021-01-12
5272;4;1;2021-01-06
5272;3;41;2021-01-08
5272;3;66;2021-01-09
5272;4;12;2021-01-10
5272;4;20;2021-01-12
5273;3;28;2021-01-06
5273;3;56;2021-01-08
5273;4;50;2021-01-09
5273;4;42;2021-01-10
5273;3;23;2021-01-12
5274;4;44;2021-01-06
5274;4;5;2021-01-08
5274;3;45;2021-01-09
5274;4;46;2021-01-10
5274;4;53;2021-01-12
5275;3;86;2021-01-06
5275;4;21;2021-01-08
5275;4;51;2021-01-09
5275;4;18;2021-01-10
5275;4;49;2021-01-12
5276;4;12;2021-01-06
5276;4;14;2021-01-08
5276;3;90;2021-01-09
5276;3;95;2021-01-10
5276;3;29;2021-01-12
5277;4;59;2021-01-06
5277;3;7;2021-01-08
5277;4;70;2021-01-09
5277;4;52;2021-01-10
5277;3;32;2021-01-12
5278;4;1;2021-01-06
5278;4;72;2021-01-08
5278;4;95;2021-01-09
5278;4;59;2021-01-10
5278;4;9;2021-01-12
5279;3;95;2021-01-06
5279;3;30;2021-01-08
5279;3;9;2021-01-09
5279;3;33;2021-01-10
5279;3;43;2021-01-12
5280;4;50;2021-01-06
5280;3;38;2021-01-08
5280;4;30;2021-01-09
5280;3;49;2021-01-10
5280;3;81;2021-01-12
5281;4;43;2021-01-06
5281;4;93;2021-01-08
5281;3;93;2021-01-09
5281;3;71;2021-01-10
5281;3;57;2021-01-12
5282;3;23;2021-01-06
5282;3;33;2021-01-08
5282;4;76;2021-01-09
5282;3;89;2021-01-10
5282;4;55;2021-01-12
5283;4;38;2021-01-06
5283;3;34;2021-01-08
5283;4;84;2021-01-09
5283;3;27;2021-01-10
5283;4;41;2021-01-12
5284;3;23;2021-01-06
5284;4;61;2021-01-08
5284;4;42;2021-01-09
5284;4;39;2021-01-10
5284;3;1;2021-01-12
5285;4;96;2021-01-06
5285;4;66;2021-01-08
5285;3;7;2021-01-09
5285;4;85;2021-01-10
5285;4;30;2021-01-12
5286;3;52;2021-01-06
5286;4;71;2021-01-08
5286;4;45;2021-01-09
5286;4;57;2021-01-10
5286;4;79;2021-01-12
5287;4;90;2021-01-06
5287;3;29;2021-01-08
5287;4;2;2021-01-09
5287;4;34;2021-01-10
5287;4;62;2021-01-12
5288;4;6;2021-01-06
5288;4;41;2021-01-08
5288;4;86;2021-01-09
5288;3;52;2021-01-10
5288;3;83;2021-01-12
5289;3;29;2021-01-06
5289;3;48;2021-01-08
5289;3;94;2021-01-09
5289;3;22;2021-01-10
5289;4;51;2021-01-12
5290;3;42;2021-01-06
5290;4;94;2021-01-08
5290;3;63;2021-01-09
5290;4;18;2021-01-10
5290;3;29;2021-01-12
5291;4;94;2021-01-06
5291;3;89;2021-01-08
5291;4;50;2021-01-09
5291;3;51;2021-01-10
5291;3;7;2021-01-12
5292;4;13;2021-01-06
5292;3;44;2021-01-08
5292;3;72;2021-01-09
5292;4;94;2021-01-10
5292;4;46;2021-01-12
5293;3;44;2021-01-06
5293;4;100;2021-01-08
5293;3;74;2021-01-09
5293;3;30;2021-01-10
5293;3;68;2021-01-12
5294;3;98;2021-01-06
5294;4;28;2021-01-08
5294;4;33;2021-01-09
5294;4;52;2021-01-10
5294;3;23;2021-01-12
5295;3;79;2021-01-06
5295;4;22;2021-01-08
5295;4;62;2021-01-09
5295;3;48;2021-01-10
5295;4;32;2021-01-12
5296;3;5;2021-01-06
5296;3;52;2021-01-08
5296;4;96;2021-01-09
5296;3;48;2021-01-10
5296;4;79;2021-01-12
5297;3;91;2021-01-06
5297;3;47;2021-01-08
5297;4;89;2021-01-09
5297;4;80;2021-01-10
5297;3;85;2021-01-12
5298;4;89;2021-01-06
5298;4;62;2021-01-08
5298;4;20;2021-01-09
5298;4;32;2021-01-10
5298;4;98;2021-01-12
5299;4;55;2021-01-06
5299;4;90;2021-01-08
5299;4;83;2021-01-09
5299;4;14;2021-01-10
5299;4;79;2021-01-12
5300;3;49;2021-01-06
5300;3;71;2021-01-08
5300;3;26;2021-01-09
5300;4;52;2021-01-10
5300;3;31;2021-01-12
5301;4;27;2021-01-06
5301;3;84;2021-01-08
5301;4;16;2021-01-09
5301;4;100;2021-01-10
5301;4;6;2021-01-12
5302;3;94;2021-01-06
5302;4;76;2021-01-08
5302;3;58;2021-01-09
5302;4;15;2021-01-10
5302;3;6;2021-01-12
5303;4;11;2021-01-06
5303;4;42;2021-01-08
5303;4;52;2021-01-09
5303;3;16;2021-01-10
5303;3;16;2021-01-12
5304;3;75;2021-01-06
5304;4;84;2021-01-08
5304;4;40;2021-01-09
5304;4;74;2021-01-10
5304;4;51;2021-01-12
5305;4;49;2021-01-06
5305;4;61;2021-01-08
5305;3;55;2021-01-09
5305;4;49;2021-01-10
5305;3;61;2021-01-12
5306;3;24;2021-01-06
5306;3;16;2021-01-08
5306;3;98;2021-01-09
5306;3;1;2021-01-10
5306;3;2;2021-01-12
5307;3;3;2021-01-06
5307;4;87;2021-01-08
5307;3;40;2021-01-09
5307;3;96;2021-01-10
5307;3;33;2021-01-12
5308;3;49;2021-01-06
5308;4;37;2021-01-08
5308;4;9;2021-01-09
5308;3;54;2021-01-10
5308;3;91;2021-01-12
5309;3;93;2021-01-06
5309;3;82;2021-01-08
5309;4;18;2021-01-09
5309;4;77;2021-01-10
5309;3;81;2021-01-12
5310;3;21;2021-01-06
5310;3;25;2021-01-08
5310;4;9;2021-01-09
5310;4;57;2021-01-10
5310;3;28;2021-01-12
5311;4;36;2021-01-06
5311;3;22;2021-01-08
5311;4;50;2021-01-09
5311;4;76;2021-01-10
5311;3;56;2021-01-12
5312;3;63;2021-01-06
5312;4;67;2021-01-08
5312;4;50;2021-01-09
5312;4;11;2021-01-10
5312;3;42;2021-01-12
5313;4;92;2021-01-06
5313;3;79;2021-01-08
5313;4;7;2021-01-09
5313;4;33;2021-01-10
5313;4;42;2021-01-12
5314;4;62;2021-01-06
5314;4;41;2021-01-08
5314;3;19;2021-01-09
5314;3;61;2021-01-10
5314;3;51;2021-01-12
5315;4;58;2021-01-06
5315;3;10;2021-01-08
5315;4;45;2021-01-09
5315;4;51;2021-01-10
5315;3;4;2021-01-12
5316;4;52;2021-01-06
5316;3;37;2021-01-08
5316;3;27;2021-01-09
5316;3;79;2021-01-10
5316;3;36;2021-01-12
5317;3;87;2021-01-06
5317;4;28;2021-01-08
5317;3;65;2021-01-09
5317;3;58;2021-01-10
5317;4;16;2021-01-12
5318;4;43;2021-01-06
5318;3;48;2021-01-08
5318;3;12;2021-01-09
5318;3;6;2021-01-10
5318;4;43;2021-01-12
5319;4;83;2021-01-06
5319;4;12;2021-01-08
5319;4;69;2021-01-09
5319;3;13;2021-01-10
5319;3;10;2021-01-12
5320;4;22;2021-01-06
5320;4;31;2021-01-08
5320;3;41;2021-01-09
5320;3;58;2021-01-10
5320;3;100;2021-01-12
5321;4;5;2021-01-06
5321;3;23;2021-01-08
5321;3;83;2021-01-09
5321;4;21;2021-01-10
5321;3;31;2021-01-12
5322;3;87;2021-01-06
5322;4;68;2021-01-08
5322;4;38;2021-01-09
5322;4;82;2021-01-10
5322;3;51;2021-01-12
5323;3;37;2021-01-06
5323;3;40;2021-01-08
5323;3;64;2021-01-09
5323;3;75;2021-01-10
5323;3;6;2021-01-12
5324;4;2;2021-01-06
5324;3;56;2021-01-08
5324;3;13;2021-01-09
5324;3;24;2021-01-10
5324;3;58;2021-01-12
5325;3;53;2021-01-06
5325;4;96;2021-01-08
5325;4;67;2021-01-09
5325;3;97;2021-01-10
5325;3;4;2021-01-12
5326;3;41;2021-01-06
5326;3;36;2021-01-08
5326;4;77;2021-01-09
5326;3;24;2021-01-10
5326;4;75;2021-01-12
